Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python38, asyncio_tcp_ssl, -1,3692.231811523437500000, 3297.472351074218750000,  ,  , 172749, 65.8, 83696
Python38, asyncio_tcp_ssl, -1,3473.109375000000000000, 3085.366516113281250000,  ,  , 171041, 63.8, 80324
Python38, asyncio_tcp_ssl, -1,3475.696838378906250000, 3087.822021484375000000,  ,  , 170559, 65.0, 83712
Python310, asyncio_tcp_ssl, -1,3848.266479492187500000, 3416.090454101562500000,  ,  , 191728, 65.2, 87780
Python310, asyncio_tcp_ssl, -1,3870.822326660156250000, 3434.840820312500000000,  ,  , 192699, 61.8, 87768
Python310, asyncio_tcp_ssl, -1,3841.028869628906250000, 3408.027465820312500000,  ,  , 191349, 62.2, 87780
Python310, asyncio_tcp_ssl, -1,3860.732971191406250000, 3427.907409667968750000,  ,  , 191746, 62.0, 87820
Python310, asyncio_tcp_ssl, -1,3887.852783203125000000, 3449.942077636718750000,  ,  , 193608, 65.0, 91700
Python310, asyncio_tcp_ssl, -1,3822.503112792968750000, 3392.212951660156250000,  ,  , 190602, 64.5, 87816
Python310, asyncio_tcp_ssl, -1,3884.507568359375000000, 3448.062927246093750000,  ,  , 193606, 62.8, 87696
Python310, asyncio_tcp_ssl, -1,3849.341674804687500000, 3416.271728515625000000,  ,  , 191661, 65.5, 91920
Python310, asyncio_tcp_ssl, -1,3896.108581542968750000, 3457.603759765625000000,  ,  , 194240, 64.0, 87924
Python310, asyncio_tcp_ssl, -1,3897.751037597656250000, 3459.660034179687500000,  ,  , 193812, 65.0, 87908
Python311, asyncio_tcp_ssl, -1,3745.034362792968750000, 3316.892456054687500000,  ,  , 187352, 64.0, 86196
Python311, asyncio_tcp_ssl, -1,3740.132507324218750000, 3312.677062988281250000,  ,  , 187078, 61.5, 86276
Python311, asyncio_tcp_ssl, -1,3743.613464355468750000, 3315.994750976562500000,  ,  , 187011, 64.8, 86176
Python311, asyncio_tcp_ssl, -1,3742.746765136718750000, 3314.947875976562500000,  ,  , 186712, 64.2, 86136
Python311, asyncio_tcp_ssl, -1,3740.252990722656250000, 3312.691833496093750000,  ,  , 186846, 65.2, 86308
Python311, asyncio_tcp_ssl, -1,3752.449890136718750000, 3325.699096679687500000,  ,  , 186744, 64.5, 86336
Python311, asyncio_tcp_ssl, -1,3733.872192382812500000, 3308.254699707031250000,  ,  , 186742, 62.8, 86148
Python311, asyncio_tcp_ssl, -1,3768.630554199218750000, 3340.957336425781250000,  ,  , 186938, 63.0, 86444
Python311, asyncio_tcp_ssl, -1,3764.829284667968750000, 3336.378479003906250000,  ,  , 186765, 64.8, 86304
Python311, asyncio_tcp_ssl, -1,3735.293945312500000000, 3311.270629882812500000,  ,  , 186408, 63.8, 86256
Python38, asyncio_websockets, -1,882.704956054687500000, 790.657104492187500000,  ,  , 48624, 59.8, 64024
Python38, asyncio_websockets, -1,879.405029296875000000, 788.906921386718750000,  ,  , 48262, 66.0, 64036
Python38, asyncio_websockets, -1,873.338439941406250000, 781.169799804687500000,  ,  , 48529, 60.8, 64192
Python38, asyncio_websockets, -1,878.836608886718750000, 787.255004882812500000,  ,  , 48535, 60.0, 64032
Python38, asyncio_websockets, -1,878.722290039062500000, 786.816345214843750000,  ,  , 48607, 59.5, 64208
Python38, asyncio_websockets, -1,878.993408203125000000, 787.257202148437500000,  ,  , 48542, 59.2, 64172
Python38, asyncio_websockets, -1,876.004394531250000000, 783.942932128906250000,  ,  , 48689, 65.5, 64164
Python38, asyncio_websockets, -1,878.124572753906250000, 786.205200195312500000,  ,  , 48684, 65.2, 64060
Python38, asyncio_websockets, -1,874.792602539062500000, 783.062194824218750000,  ,  , 48479, 61.0, 64184
Python38, asyncio_websockets, -1,878.456176757812500000, 786.688659667968750000,  ,  , 48570, 60.0, 64180
Python310, asyncio_websockets, -1,893.117187500000000000, 799.772094726562500000,  ,  , 49429, 62.0, 64196
Python310, asyncio_websockets, -1,893.636779785156250000, 800.283264160156250000,  ,  , 49531, 57.5, 64188
Python310, asyncio_websockets, -1,891.365478515625000000, 798.041931152343750000,  ,  , 49435, 59.0, 64172
Python310, asyncio_websockets, -1,893.387023925781250000, 799.712402343750000000,  ,  , 49585, 62.2, 64296
Python310, asyncio_websockets, -1,891.986083984375000000, 798.342285156250000000,  ,  , 49562, 58.8, 64292
Python310, asyncio_websockets, -1,892.832458496093750000, 799.455871582031250000,  ,  , 49608, 59.2, 64196
Python310, asyncio_websockets, -1,893.673767089843750000, 801.201477050781250000,  ,  , 49382, 57.5, 64204
Python310, asyncio_websockets, -1,892.235656738281250000, 798.849365234375000000,  ,  , 49556, 58.5, 64212
Python310, asyncio_websockets, -1,893.548400878906250000, 800.514465332031250000,  ,  , 49524, 57.0, 64196
Python310, asyncio_websockets, -1,894.465454101562500000, 801.305664062500000000,  ,  , 49526, 62.5, 64188
Python311, asyncio_websockets, -1,1107.994750976562500000, 1009.351623535156250000,  ,  , 51123, 58.0, 66212
Python311, asyncio_websockets, -1,889.991699218750000000, 797.539550781250000000,  ,  , 49164, 57.5, 66228
Python311, asyncio_websockets, -1,889.448425292968750000, 796.345031738281250000,  ,  , 49440, 58.8, 66088
Python311, asyncio_websockets, -1,890.428771972656250000, 798.396911621093750000,  ,  , 49189, 58.5, 66104
Python311, asyncio_websockets, -1,889.097229003906250000, 796.174926757812500000,  ,  , 49473, 62.0, 66104
Python311, asyncio_websockets, -1,891.260620117187500000, 798.673217773437500000,  ,  , 49289, 57.2, 66168
Python311, asyncio_websockets, -1,889.013671875000000000, 795.834777832031250000,  ,  , 49336, 57.8, 66088
Python311, asyncio_websockets, -1,888.669494628906250000, 795.304870605468750000,  ,  , 49442, 62.5, 66100
Python311, asyncio_websockets, -1,889.804809570312500000, 797.067687988281250000,  ,  , 49344, 62.2, 66096
Python311, asyncio_websockets, -1,889.907653808593750000, 797.022583007812500000,  ,  , 49257, 58.5, 66104
Python38, chameleon, -1,395.206787109375000000, 356.723632812500000000,  ,  , 20180, 62.2, 46632
Python38, chameleon, -1,398.455078125000000000, 360.439025878906250000,  ,  , 20077, 62.2, 46512
Python38, chameleon, -1,394.884826660156250000, 356.447570800781250000,  ,  , 20234, 62.8, 46284
Python38, chameleon, -1,396.485656738281250000, 358.468994140625000000,  ,  , 20085, 66.8, 46268
Python38, chameleon, -1,396.275634765625000000, 358.285888671875000000,  ,  , 20107, 67.2, 46496
Python38, chameleon, -1,397.708618164062500000, 359.666381835937500000,  ,  , 20143, 63.0, 46280
Python38, chameleon, -1,398.476074218750000000, 360.510620117187500000,  ,  , 20138, 62.8, 46392
Python38, chameleon, -1,400.887268066406250000, 363.231689453125000000,  ,  , 20024, 63.2, 46288
Python38, chameleon, -1,401.864135742187500000, 364.607299804687500000,  ,  , 19875, 63.0, 46272
Python38, chameleon, -1,394.233581542968750000, 355.909362792968750000,  ,  , 20255, 63.2, 46448
Python310, chameleon, -1,352.923400878906250000, 318.609863281250000000,  ,  , 18058, 62.2, 46064
Python310, chameleon, -1,355.313049316406250000, 321.238525390625000000,  ,  , 17965, 61.8, 45828
Python310, chameleon, -1,349.350769042968750000, 314.635620117187500000,  ,  , 18239, 62.0, 45956
Python310, chameleon, -1,359.538696289062500000, 325.852233886718750000,  ,  , 17926, 63.2, 46092
Python310, chameleon, -1,359.441650390625000000, 325.768249511718750000,  ,  , 17909, 63.2, 46040
Python310, chameleon, -1,351.575195312500000000, 317.193298339843750000,  ,  , 18160, 66.2, 45992
Python310, chameleon, -1,356.723754882812500000, 323.143798828125000000,  ,  , 17876, 63.5, 45956
Python310, chameleon, -1,354.697998046875000000, 320.514648437500000000,  ,  , 18054, 63.5, 45832
Python310, chameleon, -1,355.400817871093750000, 321.472351074218750000,  ,  , 17989, 62.5, 46164
Python310, chameleon, -1,359.191467285156250000, 325.640197753906250000,  ,  , 17869, 63.2, 46068
Python311, chameleon, -1,290.109191894531250000, 261.236206054687500000,  ,  , 15079, 61.5, 49264
Python311, chameleon, -1,291.565368652343750000, 262.897338867187500000,  ,  , 14954, 61.8, 49304
Python311, chameleon, -1,295.160522460937500000, 266.922729492187500000,  ,  , 14895, 62.5, 49020
Python311, chameleon, -1,292.250976562500000000, 263.730163574218750000,  ,  , 14951, 62.2, 49440
Python311, chameleon, -1,295.789489746093750000, 267.747009277343750000,  ,  , 14804, 63.5, 49204
Python311, chameleon, -1,293.173828125000000000, 264.572631835937500000,  ,  , 15015, 66.0, 49428
Python311, chameleon, -1,291.738403320312500000, 263.251708984375000000,  ,  , 14964, 62.8, 49188
Python311, chameleon, -1,294.173767089843750000, 265.673583984375000000,  ,  , 14971, 63.2, 49200
Python311, chameleon, -1,289.477600097656250000, 260.680236816406250000,  ,  , 15111, 66.0, 49452
Python311, chameleon, -1,293.438415527343750000, 265.060180664062500000,  ,  , 14923, 63.2, 49288
Python38, chaos, -1,288.501770019531250000, 260.560058593750000000,  ,  , 14658, 61.2, 46368
Python38, chaos, -1,288.684570312500000000, 260.660705566406250000,  ,  , 14718, 62.5, 46448
Python38, chaos, -1,288.161499023437500000, 260.081054687500000000,  ,  , 14764, 67.0, 46500
Python38, chaos, -1,291.184387207031250000, 263.901550292968750000,  ,  , 14503, 61.8, 46360
Python38, chaos, -1,288.251342773437500000, 260.272460937500000000,  ,  , 14725, 62.0, 46236
Python38, chaos, -1,286.111206054687500000, 258.016601562500000000,  ,  , 14814, 62.8, 46404
Python38, chaos, -1,287.761108398437500000, 259.567871093750000000,  ,  , 14859, 62.8, 46200
Python38, chaos, -1,291.906616210937500000, 264.509643554687500000,  ,  , 14585, 66.8, 46276
Python38, chaos, -1,287.894897460937500000, 259.844238281250000000,  ,  , 14832, 63.0, 46248
Python38, chaos, -1,289.365722656250000000, 261.602905273437500000,  ,  , 14680, 62.8, 46488
Python310, chaos, -1,259.744628906250000000, 234.683349609375000000,  ,  , 13151, 65.8, 45996
Python310, chaos, -1,260.312927246093750000, 235.282287597656250000,  ,  , 13164, 65.5, 45952
Python310, chaos, -1,258.755554199218750000, 233.869873046875000000,  ,  , 13087, 61.8, 45960
Python310, chaos, -1,258.493774414062500000, 233.489318847656250000,  ,  , 13145, 61.5, 45824
Python310, chaos, -1,261.261413574218750000, 236.291076660156250000,  ,  , 13176, 62.0, 45900
Python310, chaos, -1,258.539916992187500000, 233.434448242187500000,  ,  , 13243, 66.0, 45944
Python310, chaos, -1,260.720214843750000000, 235.890197753906250000,  ,  , 13118, 62.8, 46024
Python310, chaos, -1,259.983642578125000000, 234.775207519531250000,  ,  , 13220, 61.5, 46024
Python310, chaos, -1,261.230346679687500000, 236.655639648437500000,  ,  , 13056, 61.5, 45956
Python310, chaos, -1,-261883.836914062500000000, 235.150268554687500000,  ,  , 13174, 62.2, 46164
Python311, chaos, -1,303.935729980468750000, 274.388977050781250000,  ,  , 15536, 61.8, 49228
Python311, chaos, -1,305.083679199218750000, 275.903259277343750000,  ,  , 15421, 61.5, 49232
Python311, chaos, -1,304.800170898437500000, 275.440612792968750000,  ,  , 15528, 66.0, 49204
Python311, chaos, -1,304.433959960937500000, 274.907714843750000000,  ,  , 15598, 61.8, 49212
Python311, chaos, -1,307.208679199218750000, 278.470886230468750000,  ,  , 15312, 62.0, 49216
Python311, chaos, -1,304.012695312500000000, 274.755554199218750000,  ,  , 15466, 62.0, 49308
Python311, chaos, -1,304.417236328125000000, 274.863708496093750000,  ,  , 15584, 66.0, 49084
Python311, chaos, -1,305.547424316406250000, 276.300842285156250000,  ,  , 15451, 63.2, 49444
Python311, chaos, -1,305.215393066406250000, 275.946716308593750000,  ,  , 15485, 66.0, 49264
Python311, chaos, -1,301.843811035156250000, 272.370666503906250000,  ,  , 15582, 66.8, 49144
Python38, comprehensions, -1,275.108337402343750000, 248.373718261718750000,  ,  , 14013, 62.2, 46372
Python38, comprehensions, -1,274.911254882812500000, 248.390930175781250000,  ,  , 13952, 62.2, 46392
Python38, comprehensions, -1,275.785156250000000000, 249.181335449218750000,  ,  , 13986, 62.0, 46400
Python38, comprehensions, -1,273.990783691406250000, 247.138061523437500000,  ,  , 14131, 67.2, 46412
Python38, comprehensions, -1,276.020263671875000000, 249.445983886718750000,  ,  , 14013, 62.8, 46364
Python38, comprehensions, -1,274.076782226562500000, 247.453613281250000000,  ,  , 14028, 62.8, 46500
Python38, comprehensions, -1,274.908630371093750000, 248.109497070312500000,  ,  , 14136, 63.0, 46420
Python38, comprehensions, -1,278.901733398437500000, 252.821350097656250000,  ,  , 13866, 63.2, 46268
Python38, comprehensions, -1,274.801391601562500000, 248.160522460937500000,  ,  , 14076, 63.5, 46268
Python38, comprehensions, -1,277.564147949218750000, 251.098571777343750000,  ,  , 13991, 63.0, 46324
Python310, comprehensions, -1,254.440185546875000000, 229.780944824218750000,  ,  , 12915, 61.5, 46188
Python310, comprehensions, -1,255.327026367187500000, 230.908813476562500000,  ,  , 12834, 61.8, 45912
Python310, comprehensions, -1,252.876098632812500000, 228.298400878906250000,  ,  , 12946, 62.0, 46184
Python310, comprehensions, -1,257.117065429687500000, 233.081787109375000000,  ,  , 12743, 62.0, 46184
Python310, comprehensions, -1,256.218200683593750000, 231.765930175781250000,  ,  , 12870, 63.0, 45932
Python310, comprehensions, -1,252.488952636718750000, 227.910644531250000000,  ,  , 12964, 66.2, 45880
Python310, comprehensions, -1,255.616943359375000000, 231.171997070312500000,  ,  , 12859, 62.2, 45980
Python310, comprehensions, -1,254.735412597656250000, 230.079223632812500000,  ,  , 12944, 62.0, 46188
Python310, comprehensions, -1,255.108825683593750000, 230.868774414062500000,  ,  , 12868, 66.0, 46000
Python310, comprehensions, -1,253.755493164062500000, 229.210632324218750000,  ,  , 12886, 61.8, 46092
Python311, comprehensions, -1,389.722351074218750000, 352.538757324218750000,  ,  , 19639, 63.0, 49568
Python311, comprehensions, -1,388.480468750000000000, 351.432006835937500000,  ,  , 19630, 63.0, 49192
Python311, comprehensions, -1,393.461364746093750000, 356.942199707031250000,  ,  , 19471, 63.0, 49228
Python311, comprehensions, -1,383.799011230468750000, 346.411560058593750000,  ,  , 19828, 66.0, 49216
Python311, comprehensions, -1,385.225463867187500000, 347.719604492187500000,  ,  , 19871, 65.8, 49216
Python311, comprehensions, -1,386.394897460937500000, 349.255187988281250000,  ,  , 19699, 62.0, 49208
Python311, comprehensions, -1,380.145507812500000000, 342.343444824218750000,  ,  , 19940, 65.8, 49436
Python311, comprehensions, -1,390.972106933593750000, 354.121032714843750000,  ,  , 19586, 61.8, 49420
Python311, comprehensions, -1,383.977416992187500000, 346.416381835937500000,  ,  , 19885, 63.5, 49216
Python311, comprehensions, -1,392.260131835937500000, 355.509155273437500000,  ,  , 19553, 62.0, 49256
Python38, concurrent_imap, -1,765.385742187500000000, 688.077575683593750000,  ,  , 40346, 56.8, 46220
Python38, concurrent_imap, -1,708.960144042968750000, 635.660949707031250000,  ,  , 38250, 52.8, 46380
Python38, concurrent_imap, -1,785.875915527343750000, 705.260681152343750000,  ,  , 42172, 55.5, 46544
Python38, concurrent_imap, -1,718.701599121093750000, 644.750854492187500000,  ,  , 38595, 57.2, 46320
Python38, concurrent_imap, -1,701.783935546875000000, 629.468750000000000000,  ,  , 37708, 58.5, 46436
Python38, concurrent_imap, -1,729.210388183593750000, 652.982971191406250000,  ,  , 39837, 57.8, 46280
Python38, concurrent_imap, -1,706.293334960937500000, 632.914428710937500000,  ,  , 38274, 54.5, 46276
Python38, concurrent_imap, -1,721.174865722656250000, 647.611877441406250000,  ,  , 38363, 55.2, 46140
Python38, concurrent_imap, -1,707.197631835937500000, 634.379638671875000000,  ,  , 38023, 62.8, 46340
Python38, concurrent_imap, -1,730.203979492187500000, 655.480041503906250000,  ,  , 39019, 60.0, 46352
Python310, concurrent_imap, -1,536.449523925781250000, 482.956298828125000000,  ,  , 27524, 54.8, 46184
Python310, concurrent_imap, -1,660.947204589843750000, 592.522338867187500000,  ,  , 35540, 55.2, 45952
Python310, concurrent_imap, -1,656.378845214843750000, 587.847595214843750000,  ,  , 35648, 55.2, 45944
Python310, concurrent_imap, -1,662.966003417968750000, 594.598999023437500000,  ,  , 35544, 51.5, 46172
Python310, concurrent_imap, -1,662.494445800781250000, 594.856323242187500000,  ,  , 35133, 56.5, 45920
Python310, concurrent_imap, -1,648.425781250000000000, 581.266784667968750000,  ,  , 34905, 53.0, 46064
Python310, concurrent_imap, -1,663.983398437500000000, 595.169860839843750000,  ,  , 35782, 57.8, 45800
Python310, concurrent_imap, -1,639.261779785156250000, 571.946350097656250000,  ,  , 34986, 53.0, 45684
Python310, concurrent_imap, -1,647.886230468750000000, 580.673156738281250000,  ,  , 34961, 58.8, 46188
Python310, concurrent_imap, -1,532.789855957031250000, 480.035705566406250000,  ,  , 27194, 58.8, 46024
Python311, concurrent_imap, -1,941.124511718750000000, 847.230651855468750000,  ,  , 49255, 58.5, 49140
Python311, concurrent_imap, -1,601.518798828125000000, 539.538696289062500000,  ,  , 32513, 58.0, 49140
Python311, concurrent_imap, -1,898.603515625000000000, 809.191284179687500000,  ,  , 46803, 55.2, 49560
Python311, concurrent_imap, -1,898.234008789062500000, 808.298950195312500000,  ,  , 47106, 58.0, 49444
Python311, concurrent_imap, -1,596.148437500000000000, 534.104370117187500000,  ,  , 32520, 56.5, 49112
Python311, concurrent_imap, -1,966.836853027343750000, 871.027099609375000000,  ,  , 50271, 58.5, 49200
Python311, concurrent_imap, -1,634.426757812500000000, 567.348754882812500000,  ,  , 35355, 58.0, 49464
Python311, concurrent_imap, -1,949.706481933593750000, 855.036132812500000000,  ,  , 49639, 59.0, 49364
Python311, concurrent_imap, -1,893.597229003906250000, 804.128295898437500000,  ,  , 46856, 56.5, 49436
Python311, concurrent_imap, -1,861.251586914062500000, 775.196533203125000000,  ,  , 45047, 59.0, 49436
Python38, coroutines, -1,341.812866210937500000, 306.432128906250000000,  ,  , 18933, 66.8, 46228
Python38, coroutines, -1,343.444396972656250000, 307.719787597656250000,  ,  , 18975, 60.5, 46128
